,ID,User,Follower Count,Tweet,Created At,Favourite Count,Retweet Count
87,1522015720934100993,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #50 - @Jeremy_Dallas_ - ""Honky Tonk World""",2022-05-05 00:50:00,0,2
88,1522015469271756802,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #49 - @KelseaBallerini - ""Heartfirst"" - https://t.co/wafT5SpoI8",2022-05-05 00:49:00,1,2
89,1522015469183680512,CHAPEL THE AGENCY,4456,"Joe Chapel's
#MTV #VH1 #TheGrammys #Billboard #Oscars #TMZ #SpinMagazine #VMAs #Qmagazine #Varietymagazine #XXLmagazine #GRAMMYs
#RollingStonemagazine #Variety  #Voguemagazine #GQ #Sony #ExtraTV #TeenVogue #THEAGENCY #BritishGlamour #AccessHollywood https://t.co/8JoZOv9eo2",2022-05-05 00:49:00,1,1
90,1522015217634451463,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #48 - @JustinColeMoore - ""With A Woman You Love"" - https://t.co/8VdYGnOERD",2022-05-05 00:48:00,0,2
91,1522014966131441664,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #47 - @LadyA - ""What A Song Can Do"" - https://t.co/fLt8V20vPk",2022-05-05 00:47:00,2,2
92,1522014959231774728,CHAPEL THE AGENCY,4456,"Joe Chapel's ""Spanish Maiden""
#MTV #VH1 #TheGrammys #Billboard #Oscars #TMZ #SpinMagazine #VMAs #Qmagazine #Varietymagazine #XXLmagazine #GRAMMYs
#RollingStonemagazine #Variety  #Voguemagazine #GQ #Sony #ExtraTV #TeenVogue #THEAGENCY #BritishGlamour #AccessHollywood https://t.co/cxweG0kL0v",2022-05-05 00:46:58,0,0
93,1522014714322108416,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #46 - @KennyChesney - ""Everyone She Knows"" - https://t.co/XHskEpGqIr",2022-05-05 00:46:00,1,2
94,1522014462726729728,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #45 - @ParkerMcCollum - ""To Be Loved By You"" - https://t.co/NbwgdXPII8",2022-05-05 00:45:00,1,2
95,1522014211043434496,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #44 - @AndrewHyattBand - ""Close To You"" - https://t.co/x46lAaqftk",2022-05-05 00:44:00,0,2
96,1522013959422812161,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #43 - @StevenLeeOlsen - ""Nashville Or Nothing""",2022-05-05 00:43:00,1,3
97,1522013707726987264,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #42 - @Parmalee - ""Take My Name"" - https://t.co/KtZLUJaMMC",2022-05-05 00:42:00,1,2
98,1522013455959556097,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #41 - @RobynOttolini - ""Trust Issues"" - https://t.co/XojQkKY62f",2022-05-05 00:41:00,0,2
99,1522013204402089984,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #40 - @Ernest615 ft. @MorganWallen - ""Flower Shops"" - https://t.co/4sjm6uaa3R",2022-05-05 00:40:00,3,2
100,1522012952756469761,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #39 - @ZacBrownBand - ""Out In The Middle"" - https://t.co/6IvX5djzkB",2022-05-05 00:39:00,0,2
101,1522012700930449408,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #38 - @KeithUrban - ""Nightfalls"" - https://t.co/rIxUHOGTEQ",2022-05-05 00:38:00,1,3
102,1522012449515311104,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #37 - @CarrieUnderwood - ""Ghost Story"" - https://t.co/CbNVLgN0V5",2022-05-05 00:37:00,0,2
103,1522012197882241025,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #36 - @LeeBrice - ""Soul"" - https://t.co/Sxi1rY0BoA",2022-05-05 00:36:00,3,2
104,1522011946152693762,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #35 - @shantaiamusic - ""Broke To Brand New"" - https://t.co/paUxAwmOrj",2022-05-05 00:35:00,0,2
105,1522011694670655489,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #34 - @musicjoshross - ""First Taste Of Gone""",2022-05-05 00:34:00,0,2
106,1522011442907598848,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #33 - @Sachaofficial_ - ""We Did"" -https://t.co/saIv1pwndN",2022-05-05 00:33:00,4,3
107,1522011191224279045,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #32 - @MorganWallen - ""Wasted On You"" - https://t.co/sWwQ2QxjcG",2022-05-05 00:32:00,2,2
108,1522010939553427457,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #31 - @JamesBarkerBand - ""Wastin' Whiskey"" - https://t.co/5LNyOsCWPq",2022-05-05 00:31:00,3,3
109,1522010688780087296,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #30 - @OldDominion - ""No Hard Feelings"" - https://t.co/CabBC3ERcm",2022-05-05 00:30:00,2,2
110,1522010436148809730,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #29 - @ScottyMcCreery - ""Damn Strait"" - https://t.co/3b71icDxeB",2022-05-05 00:29:00,3,2
111,1522010184553406464,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #28 - @ElleKingMusic @MirandaLambert - ""Drunk (And I Don't Wanna Go Home)"" - https://t.co/Vo1GlqWBX8",2022-05-05 00:28:00,1,2
112,1522009932735819777,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #27 - @DeanBrody - ""I'd Go To Jail"" - https://t.co/QW3RXr3k5n",2022-05-05 00:27:00,0,2
113,1522009681262170114,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #26 - @Tebey - ""What Was I Drinking"" - https://t.co/QKbSoXdSiN",2022-05-05 00:26:00,0,2
114,1522009429427646464,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #25 - @JonPardi - ""Last Night Lonely"" - https://t.co/61rMraKFcZ",2022-05-05 00:25:00,1,2
115,1522009177861738497,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #24 - @MirandaLambert - ""If I Was A Cowboy"" - https://t.co/7eNKMg8AvZ",2022-05-05 00:24:00,4,4
116,1522008926396461057,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #23 - @GordBamford - ""Drink Along Song"" - https://t.co/PzedY0pTcP",2022-05-05 00:23:00,0,2
117,1522008674549460992,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #22 - @TimHicksMusic - ""Whiskey Does"" - https://t.co/oEXsNpTfis",2022-05-05 00:22:00,0,2
118,1522008422996140032,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #21 - @CarlyPearce @AshleyMcBryde - ""Never Wanted To Be That Girl"" - https://t.co/EuOFwEbKmZ",2022-05-05 00:21:00,1,2
119,1522008171304288256,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #20 - @TheReklaws ft. @JakeOwen - ""11 Beers"" - https://t.co/WjsOABXesu",2022-05-05 00:20:00,2,2
120,1522007919566503937,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #19 - @Jason_Aldean - ""Trouble With A Heartbreak"" - https://t.co/efXQuAMLrF",2022-05-05 00:19:00,3,2
121,1522007812284551170,Paola Avalos,82,"#FUNFACT álbumes Latinos ➕exitosos de artistas femeninas de todos los tiempos en la lista #TopLatinAlbums de #Billboard:

1º Mi Tierra: 58w en #1
2º Dreaming of You: 44w en #1
3º Amor Prohibido: 20w en #1
4º #MiReflejo: 19w en #1
5º Fijación Oral Vol. 1: 17w en #1 https://t.co/KwmN1H4gQQ",2022-05-05 00:18:34,3,1
122,1522007667820187650,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #18 - @HardyMusic - ""Give Heaven Some Hell"" - https://t.co/0A6BuvehWN",2022-05-05 00:18:00,2,2
123,1522007416191078401,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #17 - @TylerJoeMiller - ""Wild As Her"" - https://t.co/OqlXxC6qW1",2022-05-05 00:17:00,0,2
124,1522007164788879362,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #16 - @LukeBryan - ""Up"" - https://t.co/er6FmIWK6r",2022-05-05 00:16:00,0,2
125,1522007043938344961,dkpomusicnet,84,#billboard Resalta el nuevo lanzamiento de @karolg https://t.co/Fs7pI1b5aN,2022-05-05 00:15:31,0,0
126,1522006913050824704,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #15 - @HighValley - ""Whatever It Takes"" - https://t.co/8pGufYVNpK",2022-05-05 00:15:00,1,2
127,1522006661245902848,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #14 - @AaronGoodvin - ""Lucky Stars"" - https://t.co/PvdNbI7R8G",2022-05-05 00:14:00,4,4
128,1522006409721925632,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #13 - @MacKenziePMusic - ""Pickup"" - https://t.co/iPSuN4yCfp",2022-05-05 00:13:00,0,2
129,1522006158017384448,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #12 - @JakeOwen - ""Best Thing Since Backroads"" - https://t.co/vxHXHpm4qo",2022-05-05 00:12:00,0,2
130,1522006107526467584,Beyond Reproach Ent.,1189,https://t.co/w7ENVnqdx8 #365Fridays Pressure ‼️ “HOE SHIT” by @1boombaye 💣 Hit da link up top for da whole thang✅ #newmusic every Friday All 2022🥊 #youtube #explorepage #radio #independentartist #musicindustry #beats #rappers #soundcloud #atlanta #producers #bhfyp #billboard https://t.co/xV1079zJ6p,2022-05-05 00:11:48,1,0
131,1522005906241769473,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #11 - @JadeEagleson - ""She Don't Know"" - https://t.co/WNKV0nxnkv",2022-05-05 00:11:00,0,2
132,1522005654629666816,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #10 - @TenilleTownes - ""When's It Gonna Happen"" - https://t.co/0YxgYdlLRA",2022-05-05 00:10:00,0,2
133,1522005402929434624,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #9 - @MarenMorris - ""Circles Around This Town"" - https://t.co/y7zxPSYMpA",2022-05-05 00:09:00,1,2
134,1522005151313055744,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #8 - @WalkerHayes - ""AA"" - https://t.co/AvExrrSrw8",2022-05-05 00:08:00,1,2
135,1522004899642417154,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #7 - @DallasSmith - ""Hide From A Broken Heart"" - https://t.co/h289Ds8lKi",2022-05-05 00:07:00,0,2
136,1522004648068104192,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #6 - @TheTimMcGraw - ""7500 OBO"" - https://t.co/1vznptPE1r",2022-05-05 00:06:00,2,2
137,1522004396598435841,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #5 - @ThomasRhett - ""Slow Down Summer"" - https://t.co/AL88AasiY6",2022-05-05 00:05:00,0,2
138,1522004145036795912,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #4 - @BlakeShelton - ""Come Back As A Country Boy"" - https://t.co/ikTumIOVZg",2022-05-05 00:04:00,17,7
139,1522003893621694464,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #3 - @ColeSwindell &amp; @LaineyWilson - ""Never Say Never"" - https://t.co/qIY9UdPufI",2022-05-05 00:03:00,4,1
140,1522003641665679360,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #2 - @LukeCombs - ""Doin' This"" - https://t.co/qOLlkZGKj5",2022-05-05 00:02:00,1,1
141,1522003389919363073,Today's Country Magazine,2239,"This week's #Billboard Canada Country Natonal Airplay Chart #1 - @CodyJohnson - ""Til You Can't"" - https://t.co/mKDidjpcU5",2022-05-05 00:01:00,1,1
142,1521984092014841857,Corby Sylvester,916,@dianehayward7 @WinFieldCanada #billboard,2022-05-04 22:44:19,0,0
143,1521975362397237248,Rene Toledo Jr.,1904,Got out early for the first time in a longggg time! Went straight to the gym! #workout #warrior #workaholic #live #sound #audio #engineer #grammy #billboard #man #wednesday #smile #happy #befree #black #latino https://t.co/IFw6h649Lo,2022-05-04 22:09:37,1,1
144,1521972942254469122,Noroeste,132961,"#MÚSICA | La cantante mexicana @AngelaAguilar__ ha logrado que la música mexicana se posicione en los primeros lugares en las listas de éxitos de los #Billboard con su éxito ""Ahí donde me ven""  
https://t.co/RPxXKEKyUz",2022-05-04 22:00:00,1,1
145,1521971450600513537,Add Me To Your Playlist,2,"@akademiks speaking facts or nahh?? 
FREE KAY FLOCK YUHEARDD!!

DROP SOME COMMENTS! ✔️✔️

  #underground  #hiphop  #rap  #bronx  #lyrical  #trapmusic  #hiphopculture  #hiphopmusic  #rapmusic  #drill  #tiktok  #billboard  #freekayflock👿⚠️ #djakademiks #addmetoyourplaylist https://t.co/fgTWgoRdg4",2022-05-04 21:54:05,1,0
146,1521970158637621249,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,#BILLBOARD ⭐️ #GoArmyDOTcmm ⛑ ⛑🏟🤙⛑ https://t.co/ixX1cpACHj,2022-05-04 21:48:57,0,0
147,1521965904522661888,SpecStruct,14,"Have you seen #SpecialisedStructures Mid Canterbury's Electronic #Billboard on #StateHighway1 in #Ashburton?

#NoTimber, #NoWorries!

#SteelFrame #PortalFrameBuilding #NZ #possibilities #customisable #buildingdesign #construction #solutions https://t.co/viYksEj70v",2022-05-04 21:32:03,0,0
148,1521965445443891200,MPC Insights,1023,"#CalumScott is to perform at the Royal Albert Hall to mark 50 Years of Pride.

Source: #Billboard https://t.co/Q274tca9iA",2022-05-04 21:30:13,0,0
149,1521962795910430720,MPC Insights,1023,"#DollyParton will be inducted into the Rock &amp; Roll Hall of Fame despite trying to withdraw from the voting ballot.

Source: #Billboard https://t.co/mJtDPnlBbJ",2022-05-04 21:19:41,0,0
150,1521961202125049861,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,#Ad #Applestore #Googleplay #googlestore #billboard #Advertisement #blockbuster #Starwars #EndGame https://t.co/RCjJ9M5tWH,2022-05-04 21:13:21,0,0
151,1521961155652198404,Outdoor Advertising,74,Digital Billboards in North Greetwell #Electronic #Billboard #Adverts  #North #Greetwell https://t.co/8iUViMlqlc,2022-05-04 21:13:10,0,0
152,1521958915193323526,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,"#Ad #billboard #AyeJaleLemmeGetA3Piece #👌#PresidentalSlaughter #LJGotShittedOn 😹 
#Harvard #BoMBER 🏀 🚀 🏟🏟🏟🏟🏟🏟 https://t.co/bLklHk6TWB",2022-05-04 21:04:16,0,0
153,1521957842705649679,Show News,801,"#AngelaAguilar  se ha logrado convertir en la primera mujer en llegar al número uno de #Billboard

https://t.co/8kXsTsqQpk",2022-05-04 21:00:00,0,0
154,1521953779750518785,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,#Ad #GoPuff #Billboard https://t.co/W2mvIFejBK,2022-05-04 20:43:52,0,0
155,1521946435649945600,Morgan Wade,17517,"“Wilder Days” has truly been a quiet storm of a song &amp; I wouldn’t change a thing about the journey so far. I’m so thankful it’s resonating with y’all &amp; I can’t thank @billboard enough for shining light on me &amp; my music:  https://t.co/dXQxPD2qH3

📷: Eric Ryan Anderson/#Billboard https://t.co/LeRhVhFNW6",2022-05-04 20:14:41,438,26
156,1521945773214420992,The_TunesClub,668,"#SophieTurner has broken her silence about her second pregnancy. She and her husband Joe Jonas publicly confirmed they were expecting another child during red carpet appearances at the Vanity Fair Oscars party in March and Met Gala this week.

Source: #Billboard https://t.co/OtLDLM8R17",2022-05-04 20:12:03,0,0
157,1521944857924808704,Valerian Sun,105,"Tracking drums with Grammy-nominated producer, Grant McFarland🥁#behindthescenes #grammys #music #producer #billboard #pop #rock #alternative #band #studio #recording #drums #foofighters #muse #queen #vanhalen #weezer #thekillers #siriusxm #testdrive #fyp #foryoupage #foryou https://t.co/Ynxnlg38lf",2022-05-04 20:08:25,0,3
158,1521943032077385728,The_TunesClub,668,"#Madonna made history when she topped the Billboard Dance Club chart for the 50th time with the release of 'Girl Gone Wild' back in 2020 and will now celebrate the milestone with the release of career-spanning compilation 'Finally Enough Love: 50 Number Ones.'

Source: #Billboard https://t.co/tDcNgR6dF4",2022-05-04 20:01:09,0,0
159,1521942892939464704,Www.Obyoriji.com,946,#Diddy shows how he is getting ready for the #Billboard #award in the next 13 year. https://t.co/zRn2QjG4p4,2022-05-04 20:00:36,0,0
160,1521942865462575112,Www.Obyoriji.com,946,#Diddy shows how he is getting ready for the #Billboard #award in the next 13 year. https://t.co/zRn2QjG4p4,2022-05-04 20:00:30,0,0
161,1521942364675268619,Wicked Haize,361,"Vibe &amp; SHARE* If you enjoy...this song is 🔥🤟🏿💫💕 

https://t.co/BC0JQobmG2 
 #rapper #hiphop #trap #producer #newmusic #beats #singer #musicproducer #spotify #musician #unsignedartist #youtube #follow #RP #SpotifyPlaylist #PlaylistCurator #RapCaviar #SpotifyRepost #Billboard",2022-05-04 19:58:30,0,0
162,1521940334044925953,aligökhan,35,"if you sing like this, of course it will be number 1 R&amp;B  #hiphop #Billboard #firstclass #JackHarlow #music https://t.co/my1T74XqEd",2022-05-04 19:50:26,8,1
163,1521936860213223426,Gerald Albright,35427,"It’s a great #Wiggle Wednesday with my song, “G-Wiggle” up to number 6 from being at number 10 last week! I’m excited and want to thank you for your support! G

#GeraldAlbright #Thankful #GSTREAM2 #May #Billboard #GWiggle #NewWork #MusicJourney #FromTheSoul #DesiraeLBensonPR #New https://t.co/juXYrj3sbc",2022-05-04 19:36:38,10,6
164,1521934095231684611,The Corporatethief Beats,6646,"📝New LinkedIn Company Page Features, Creator Tools, and More https://t.co/HrJsAiWI71 #coversong #newalbum #musician #rappers #singer #billboard 📝",2022-05-04 19:25:39,2,0
165,1521933523594133505,Rock Metal Chart,51,".@billboard's #MainstreamRockAirplay top 10:

@muse's ""Won't Stand Down"" is the No. 1 on this week.

@ffdp's ""AfterLife"" entered the top 10.
-
#Muse #Billboard #RockMetalChart https://t.co/ytrPtZbaKy",2022-05-04 19:23:22,4,0
166,1521932575849259014,Rock Metal Chart,51,".@billboard's #RockAlbums top 10:

@nirvana's ""Nevermind"" is the No. 1 on this week with 18,000 units.

Debuts: @thebonnieraitt (13k) and @stevienicks (12k).
-
#Nirvana #Billboard #RockMetalChart https://t.co/ptdgstiBlF",2022-05-04 19:19:36,1,0
167,1521931932795162625,まりりん,73,"#INI
『#WeAre』MV再生回数達成公約🚢

https://t.co/EvvVX7krTf

🚔300万回：4/30達成🎊
🚔500万回：INI Holiday
🚔1000万回：Secret

🚘1000万回達成予定は2022/10/24になる予定🛳️
#MINI @official__INI
#MUSIC #吉本 #音楽 #Billboard #GRAMMY #MAMA #Mnet #MTV #KPOP #KCON #JPOP #WORLD #エンタメ https://t.co/QVgSjZ1rPT",2022-05-04 19:17:03,1,0
168,1521930952829636608,まりりん,73,"#INI
『#CALL119』MV再生回数達成公約🚍

https://t.co/fyrhdSK5Zy

🚔300万回：3/31達成🎊
🚔500万回：4/24達成🎊
🚔1000万回：Secret

🚘1000万回達成予定は2022/8/7になる予定🚉
#MINI @official__INI
#MUSIC #吉本 #音楽 #Billboard #GRAMMY #MAMA #Mnet #MTV #KPOP #KCON #JPOP #WORLD #エンタメ https://t.co/VvzsTYjpUd",2022-05-04 19:13:09,0,0
169,1521930937944223746,Rock Metal Chart,51,".@billboard's #HardRockAlbums top 10:

@queenwillrock's ""Greatest Hits"" is the No. 1 on this week with 16,000 units.

Debut: @kirkhammett's ""Portals (EP)"" (9,8k).

re-entry: @systemofadown.
-
#Queen #Billboard #RockMetalChart https://t.co/pOAQUHiPOl",2022-05-04 19:13:06,1,0
170,1521919675151572996,DigitalTownSquare,4,Mark your calendars. Reggae superstar @therealmrlexx will grace #TwitterSpace for a Live interview with @phidd on the social audio show #digitaltownsq on Tue May 10 at 7pm EST #Jamaica #grammy #billboard #music #EntertainmentNews @sflcn @JamaicaGleaner @JamaicaObserver @DEADLINE https://t.co/2izZsZwfMe,2022-05-04 18:28:21,5,4
171,1521918020339314688,ろじゃむ,476,"050322。
Tetsuya Komuro
HIT FACTORY #1追加公演
Day2 2nd.
無事に4公演終了。
喉が疲れたんじゃ無くて声が疲れちゃうところがてっちゃんらいしね。終演後の鳴り止まない拍手が凄かった。
#小室哲哉 
#hitfactory 
#billboard 
#横浜 場所: Billboard Live YOKOHAMA https://t.co/KFDRToWQus",2022-05-04 18:21:46,1,0
172,1521916032331493379,Hache,185,Finalmente... si habrá disco!!! #FinallyEnoughLove #Madonna #Billboard #thequeenofpop @Madonna https://t.co/AojorfUkp6,2022-05-04 18:13:52,3,0
173,1521915847832391685,Outdoor Advertising,74,Motorway Advertising in Buckinghamshire #Motorway #Billboard #Adverts  #Buckinghamshire https://t.co/NB0Jg2fC5U,2022-05-04 18:13:08,0,0
174,1521911158667632642,ろじゃむ,476,"050322。
Tetsuya Komuro
HIT FACTORY #1追加公演
Day2 1st.
木根さんも観に来られてたね。
#小室哲哉 
#hitfactory 
#billboard 
#横浜 
#木根尚登 場所: Billboard Live YOKOHAMA https://t.co/qPFtrLiqOA",2022-05-04 17:54:30,0,0
175,1521909487115726848,Add Me To Your Playlist,2,#underground  #hiphop  #rap  #bronx  #lyrical  #trapmusic  #hiphopculture  #hiphopmusic  #rapmusic  #drill  #tiktok  #billboard  #trending #shockybadass #gorgeousgangsta #wanksta,2022-05-04 17:47:52,0,0
176,1521902408539979776,Chains Over Razors,1002,"Hellrazors! We broke TOP20 @billboard rock indicator chart with “Behind these Eyes” and #4 on the Foundations top 50 Chart. Boom!!!🤯. Thank you everyone who has been requesting us on the radio &amp; the radio stations spinning our tune. Love you all!
#billboard 
@DekoEntertain https://t.co/afqs2BaxaW",2022-05-04 17:19:44,6,1
177,1521900942681161731,matt metzler,133,does anybody have a @Billboard subscription? I'm just trying to grab a screenshot of a specific part of a specific Top Album Sales chart and I guess it costs $100 to do that which is Pretty Dumb #Billboard https://t.co/yIc07DCufQ,2022-05-04 17:13:54,0,0
178,1521900138855284736,SïbT₩॰dollaboyzCeO Di🚀k Pet 💅🏼,88,#Ad #Billboard #SkooLisKEWL 🤙🤙🤙 https://t.co/WOjJusjivw,2022-05-04 17:10:43,0,0
179,1521893285517737984,Matthew Smith,646,This is a #speculation #trade but we do like $CCO - Clear Channel Outdoor is a turnaround story. #Billboard #billboards #outdoor #Advertising #sign #StockMarket #stocks  #options #inflation #trading https://t.co/JdJ12olyGZ,2022-05-04 16:43:29,0,0
180,1521884983203356672,☥⚣,161,#Madonna #FinallyEnoughLove #50numberones #Remixed #Remastered #August2022 #cdcollector #vinylcollector #heymrdj #dance #club #billboard 🔥 https://t.co/7wBZktFq10,2022-05-04 16:10:29,0,0
181,1521884903008260099,EduDis91,76,"#Billboard crea la playlist ""Cinco de Mayo"" en Spotify, donde incluye la canción ""Amor A La Mexicana"" de @thalia 👑

Playlist completa: https://t.co/fychHnBIFL https://t.co/gM5wU9KtGO",2022-05-04 16:10:10,128,15
182,1521883881191919618,BillboardHub,5,"What's ✨NEW✨ at BillboardHub this week?

1 Stop Truck Shop has a brand new ad on Highway 15 🚛

#OOH #DOOH #Startup #Billboard #Highway #B2B #Advertising #NewBrunswick #PEI #NovaScotia #Newfoundland https://t.co/q8SFB6Mzqi",2022-05-04 16:06:07,0,0
183,1521873806817693698,Psychedelic Jukebox,12261,"May 4th 1961 - After topping the #Billboard chart a month earlier, The Marcels version of ""Blue Moon"" hits #1 in the UK. Since 1934, the song has been recorded by over 50 major artists and has been featured in at least 8 motion pictures. The group was formed 1959 in #Pittsburgh. https://t.co/5JRtDxhfKi",2022-05-04 15:26:05,19,2
184,1521869344145391622,EMEverse,37240,"Another feat for Kwesi Arthur's debut album, Son Of Jacob as the song 'Drama' featuring Bigg Homie Flee hits no. 39 on Billboard U.S Afrobeats Top 100 songs chart.

#SonofJacob 
#SonofJacobAlbum 
#KwesiArthur 
#Billboard https://t.co/t7ie6MpWgT",2022-05-04 15:08:21,11,4
185,1521865863867076611,𝐁𝐓𝐒 𝐀𝐑𝐌𝐘 𝐈𝐍𝐅𝐈𝐍𝐈𝐓𝐘 ⟭⟬⟬⟭¹⁰·⁰⁶·²²,1252,"🗞️INFO 🗞️
~Debut de 'With You' en listas oficiales de BILLBOARD en Estados Unidos.~
#19. BILLBOARD GLOBAL 200
#12. EMERGING ARTISTS - JIMIN
#01. DIGITAL SONG SALES CHART
#14. BILLBOARD GLOBAL EXCL. US

@bts_bighit @BTS_twt #BTS #JIMIN #Billboard
🌹 소피아 🐇 https://t.co/6o75glob8y",2022-05-04 14:54:31,4,1
186,1521862446151049217,Elio Pascual,4,"""May the Fourth be with you!!!
""Happy Star Wars Day!!!
""It’s party time on Tatooine!!!
Sweven Consulting Group
""always by your side!!!!
https://t.co/4ucDeUk9xH
""click or call!!!
#adsales #Television #SCGroup #billboard #media #seo #tvadvertisment #Ads #radioads #digitaltv #ads https://t.co/2j92rAFxzW",2022-05-04 14:40:56,0,0
187,1521862331059343362,Sweven Consulting Group,4,"""May the Fourth be with you!!!
""Happy Star Wars Day!!!
""It’s party time on Tatooine!!!
Sweven Consulting Group
""always by your side!!!!
https://t.co/ZfDhPzFwQp
""click or call!!!
#adsales #Television #SCGroup #billboard #media #seo #tvadvertisment #Ads #radioads #digitaltv #ads https://t.co/XxIRSK6s1k",2022-05-04 14:40:29,0,0
188,1521858760154787840,Blog do Erick,4382,"“As It Was”, de Harry Styles completa 3 semanas no topo das paradas musicais dos Estados Unidos https://t.co/o31ZPeStdz

#musica #harrystyles #billboard #estadosunidos",2022-05-04 14:26:17,0,0
189,1521856779495346177,Tara Jaye Frank,6948,When your husband is EXTRA in all the best ways. My team called me screaming on the way to the airport today because they saw THIS! #wearethewaymakers #thewaymakersbook #wedonotplay #billboard #bookmarketing https://t.co/2RvTYJqh20,2022-05-04 14:18:25,131,8
190,1521853561860149253,💜,82,"I voted for “Pa’ Mi” de @IvyQueenDiva and Peter Nieto. Obsessed 🤩 

#salsa #billboard What's the best Latin collaboration of April 2022? https://t.co/q5ia86NRYf",2022-05-04 14:05:38,0,0
191,1521853547444326400,WILLPOWERENT,9535,"@DJDownLowDavis1 #RickyRikkardo releases highly-anticipated video for single ‘Mona Lisa’ featuring #JimJones: Watch 
https://t.co/DH0jZoegKk 
#MTV #Billboard #BET #VH1 #HOT97 #WORLDSTAR #XXL  @Wp @willpowerentllc 
#2DOPEBOYZ #RapUp #Earmilk #AllHipHop #HotNewHipHop #SOHH #LAonLock #HipHopWired",2022-05-04 14:05:35,1,0
192,1521852594817224704,NJ Productions,2472,"Western American Road Trip 4 of 21: Here it is! An iconic billboard for Route 66 enthusiasts in Arizona; an advertisement for the nearby Jack Rabbit Trading Post.
#hereitis #jackrabbittradingpost #advertisement #jackrabbit #billboard #route66 https://t.co/mH64uQlOQx",2022-05-04 14:01:47,1,0
